200000, 40, 176502, 176297, 162826, 160186, 161965, 152361, 8000, 7300, 6000, 6000, 6000, 6000
250000, 33, 147934, 149485, 152678, 157337, 159719, 163649, 5500, 5600, 7200, 6500, 6500, 6000
240000, 43, 2077, 1588, 41513, 10657, 7893, 5347, 0, 41000, 10657, 0, 5041, 9190
140000, 36, 91226, 83650, 80037, 53055, 102587, 98251, 4182, 4000, 4000, 98000, 4000, 3500
490000, 52, 191937, 194347, 202400, 46634, 47622, 50844, 7133, 11365, 1700, 1740, 4026, 2060
350000, 33, 16414, 693, 693, 1144, -4618, -8026, 693, 0, 1144, 4279, 0, 0
130000, 26, 45563, 46607, 47329, 45854, 46822, 47567, 2100, 1807, 1800, 1701, 2002, 1853
320000, 38, 2500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
340000, 45, 68288, 70573, 69808, 66670, 63277, 62027, 15000, 13500, 13000, 13000, 13000, 13000
260000, 40, 243196, 258720, 178102, 77215, 79331, 81483, 20008, 7500, 3000, 3500, 3605, 3750
320000, 44, 3493, 12444, 46163, 1373, 6064, 2145, 12498, 46185, 1387, 6094, 2155, 1273
150000, 27, 346, 21191, 1339, 0, 0, 8777, 21379, 1339, 0, 0, 8777, 9495
80000, 26, 76540, 81373, 79496, 78641, 48837, 50592, 8000, 0, 3300, 2000, 3800, 0
60000, 43, 46806, 47758, 48669, 49559, 50608, 51426, 2000, 2000, 2000, 2000, 1806, 2300
50000, 44, 23268, 24377, 27164, 26429, 28291, 27702, 1500, 3500, 0, 2300, 0, 1500
380000, 54, 1630, 65757, 65201, 39281, 80561, 19302, 65757, 1628, 196, 80962, 19395, 13452
30000, 43, 26828, 25352, 26553, 26554, 18869, 12359, 1588, 1789, 790, 471, 352, 121
360000, 45, 3401, 2655, 1064, 530, 822, 2222, 2655, 1064, 530, 822, 2222, 788
400000, 55, 530, 5332, 5101, 6201, 2173, 2803, 5101, 6, 2000, 2173, 2000, 4500
180000, 44, 7432, 7433, 7184, 7184, 7344, 7184, 7433, 7184, 7184, 7344, 7184, 7184
80000, 30, 11976, 10010, 10982, 11325, 11569, 10303, 1185, 1157, 500, 400, 500, 5000
130000, 52, 112434, 98455, 103351, 100724, 97675, 102080, 0, 12700, 0, 4000, 11461, 0
130000, 53, 11085, 45677, 27951, 17255, 10400, 18776, 45697, 27951, 17307, 10400, 18776, 2944
150000, 29, 108817, 83654, 79713, 64468, 66488, 58131, 7500, 0, 4000, 4000, 4000, 3500
180000, 37, 165369, 125084, 119946, 114977, 88757, 84936, 4402, 4971, 4750, 2997, 3133, 3180
120000, 30, 1248, 1701, 1551, 1410, 479, 3158, 1701, 0, 9, 0, 3158, 0
140000, 34, 103288, 98632, 93615, 91282, 88128, 87812, 4500, 4126, 3509, 3500, 4000, 3500
230000, 39, 63370, 64621, 65380, 66520, 66343, 63498, 2305, 2515, 2370, 2180, 2500, 2200
130000, 33, 133461, 133393, 132211, 101807, 101083, 101597, 7010, 6657, 3899, 3952, 3900, 4000
50000, 42, 48080, 48062, 48667, 49311, 24663, 24854, 1763, 2112, 1756, 324, 336, 351
180000, 34, 6892, 6892, 6892, 6282, 8282, 0, 6892, 6892, 6282, 2000, 0, 0
180000, 32, 134, 357, 288, 837, 467, 15868, 357, 288, 837, 467, 15868, 351
80000, 26, 78025, 80224, 81619, 80030, 79434, 81348, 3500, 3300, 3100, 2900, 3200, 3100
140000, 38, 139001, 141453, 132415, 130305, 79775, 74462, 4826, 8000, 3100, 3000, 5417, 0
80000, 39, 48401, 49326, 50207, 51081, 52118, 51129, 2000, 2000, 2000, 2001, 0, 4100
70000, 23, 17461, 16892, 18013, 19315, 19859, 19390, 0, 1400, 1600, 1000, 0, 1000
70000, 23, 72593, 70828, 74271, 70467, 50700, 49329, 0, 7463, 2200, 2840, 1781, 1812
230000, 49, 224985, 188593, 162143, 165345, 151047, 147564, 10000, 8000, 7000, 10000, 10000, 8000
280000, 24, 316, 316, 3861, 316, 10800, 9099, 316, 3861, 316, 10800, 382, 5000
110000, 24, 28956, 33115, 31752, 30539, 29468, 33259, 5000, 2000, 2000, 2000, 7000, 2000
180000, 37, 107337, 48433, 46325, 47354, 48323, 49416, 2000, 1771, 1800, 1750, 1893, 2000
230000, 35, 4793, 6277, 3433, 11449, 2433, 23832, 6336, 3447, 11449, 2433, 23832, 742
130000, 55, 126205, 128064, 131524, 46445, 44973, 45578, 4998, 5946, 1620, 1623, 1659, 1749
30000, 24, 4848, 6524, 6290, 4440, 4531, 1300, 3000, 1108, 1000, 91, 26, 0
60000, 44, 32202, 29503, 29538, 29971, 29798, 28679, 1802, 1737, 1170, 1189, 1230, 1100
70000, 50, 27345, -1041, 17571, 17920, 18296, 18659, 1041, 18862, 640, 663, 666, 690
100000, 29, 17848, 19032, 19664, 16407, 15068, 40794, 1775, 1407, 328, 935, 42000, 1500
350000, 27, 16022, 17059, 17772, 18127, 18536, 19224, 1600, 1300, 650, 700, 1000, 750
20000, 23, 16622, 18913, 15868, 16188, 14891, 3044, 3015, 5086, 5000, 3202, 5000, 694
70000, 25, 31337, 34439, 25170, 20921, 18229, 20915, 4000, 3069, 3000, 2000, 3000, 3000
30000, 25, 29304, 28534, 29906, 30524, 28915, 29524, 0, 1831, 1449, 1100, 1051, 1281
80000, 28, 75903, 34137, 32390, 32651, 32170, 31493, 2014, 1705, 2000, 2000, 3000, 3000
410000, 42, 338106, 342904, 344464, 240865, 234939, 240176, 15000, 14000, 9000, 8500, 9000, 8300
60000, 26, 41525, 33907, 27517, 27506, 28115, 28815, 1815, 1760, 1100, 1052, 1200, 1100
20000, 36, 223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
180000, 46, 182283, 167160, 173685, 179213, 182271, 156029, 15000, 11080, 10000, 10000, 7000, 10000
470000, 28, 178262, 177644, 171997, 165014, 158839, 148035, 6100, 6000, 7100, 5100, 5200, 4900
170000, 34, 85235, 81462, 59800, 20650, 127601, 121774, 5000, 3400, 3000, 127601, 4600, 5100
270000, 50, 3095, 2340, 0, 1250, 2250, 178, 2340, 0, 1250, 1000, 178, 1772
130000, 33, 41573, 0, 13853, 14277, 0, 0, 0, 13853, 1000, 0, 0, 0
20000, 22, 18062, 18374, 19222, 18014, 18627, 15811, 1700, 1500, 1000, 1000, 1000, 1000
50000, 22, 44531, 50863, 49555, 34644, 28867, 28983, 7178, 0, 1656, 944, 967, 1112
360000, 36, 15019, 1221, 6909, 5954, 4160, 1726, 2074, 7039, 10, 1, 4, 45197
500000, 34, 218570, 218978, 218778, 236377, 225650, 15233, 18978, 18778, 36377, 10650, 15233, 0
380000, 30, 295543, 299922, 307166, 311716, 306830, 303453, 11000, 12602, 11500, 10500, 11000, 10152
430000, 50, 268537, 207118, 202412, 207496, 250337, 255277, 10000, 8000, 12000, 50000, 28000, 60000
20000, 32, 17044, 16478, 19098, 18397, 18696, 38282, 0, 3200, 0, 700, 700, 500
90000, 26, 45069, 43310, 40275, 37800, 37323, 34396, 2000, 2500, 3000, 3000, 2000, 3000
90000, 53, 88363, 87235, 88338, 78994, 50095, 48987, 3200, 4000, 2602, 2000, 3000, 2000
500000, 44, 111937, 104203, 96617, 97437, 185322, 179697, 4000, 4009, 17446, 100000, 10000, 20000
20000, 41, 6667, 8989, 8685, 7698, 8425, 7900, 2600, 0, 1300, 1000, 286, 505
240000, 29, 41923, 21409, 17833, 194043, 194991, 192800, 1779, 1000, 194043, 6530, 7000, 7000
350000, 25, 327915, 342405, 344459, 351335, 143291, 98042, 20000, 9000, 15076, 5000, 4000, 4000
60000, 27, 4262, 7169, 8396, 8113, 8971, 10824, 3000, 1500, 0, 1000, 2000, 1000
370000, 35, 40229, -101, -101, 2329, 156619, 155988, 0, 0, 2430, 161450, 6035, 6439
240000, 40, 3571, 2298, 2632, 904, 5559, 2748, 2309, 2637, 2, 5567, 8, 2730
200000, 35, 0, 0, 0, 0, 0, 688, 0, 0, 0, 0, 688, 0
250000, 55, 296963, 237684, 178151, 180993, 155516, 125063, 8000, 7400, 9700, 5100, 4500, 4012
100000, 35, 98118, 99577, 95736, 98679, 67007, 67485, 3500, 4000, 5700, 2507, 2500, 3000
390000, 45, 184547, 179819, 162571, 167832, 205750, 212634, 6645, 5782, 7782, 42393, 10414, 7422
220000, 32, 21332, 27844, 33260, 9142, 15687, 9148, 28567, 34393, 9203, 15765, 9194, 11317
140000, 34, 131138, 133452, 136194, 137490, 106322, 104583, 6300, 7000, 5421, 4000, 4000, 4200
50000, 43, 15214, 14673, 17621, 17839, 17257, 17826, 0, 3200, 800, 0, 1000, 3800
200000, 41, 3000, 187, 1306, 3142, 3332, 1686, 187, 1306, 3332, 1686, 0, 1496
260000, 42, 6783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20000, 35, 7196, 6780, 7399, 8574, 7833, 6342, 1120, 2000, 2580, 600, 0, 1000
200000, 48, 354304, 303188, 153179, 156229, 159708, 163051, 8000, 5600, 5600, 6000, 6000, 7200
50000, 28, 43810, 44184, 4273, 4999, 5726, 1473, 1500, 1300, 2390, 2200, 0, 3283
230000, 34, 1181, 1394, 1413, 1382, 1201, 820, 1394, 1200, 1150, 1000, 800, 2000
50000, 22, 40189, 43434, 44316, 45189, 46214, 48904, 3900, 1900, 1900, 1900, 3600, 0
140000, 29, 135436, 144922, 141289, 137377, 93261, 95368, 13102, 17, 5547, 3242, 3512, 3333
100000, 40, -14, 1452, 4091, 3011, 5955, 0, 1466, 4091, 3020, 5955, 0, 2835
50000, 57, 49017, 50690, 47487, 48319, 48449, 49656, 2500, 2000, 2000, 1746, 2000, 1800
230000, 30, 168708, 161074, 151884, 146113, 147650, 43703, 10699, 5080, 10000, 3560, 45000, 86000
120000, 40, 32130, 3610, 3790, 18508, 20737, -28, 3613, 3818, 18564, 20988, 0, 0
500000, 45, 193083, 210013, 218508, 230776, 245546, 255905, 21507, 15020, 20007, 20007, 15912, 26402
200000, 44, 34760, 37871, 39879, 42946, 46141, 46305, 4000, 3000, 4000, 4000, 3000, 3000
30000, 30, 28534, 27805, 27090, 26361, 26831, 27552, 0, 0, 0, 1200, 1300, 985
380000, 44, 371917, 355744, 347667, 304356, 311458, 299277, 15071, 13500, 11000, 12000, 12000, 11000
320000, 45, 0, 0, 0, 370, 9301, 0, 0, 0, 370, 9301, 0, 0
280000, 38, 92579, 94451, 96041, 98301, 74624, 75173, 4300, 4000, 4033, 3000, 3300, 3500
150000, 40, 6369, 5215, 4090, 51893, 52033, 51188, 5215, 4090, 51893, 2000, 3000, 2202
320000, 50, 5714, 7870, 342, -6, 1252, 0, 3000, 342, 2, 1500, 0, 10701
30000, 42, 30149, 28117, 27761, 28053, 28249, 23580, 0, 2000, 1507, 3100, 3100, 3100
150000, 31, 90121, 51385, 26352, 27607, 29457, 40706, 2031, 2000, 2000, 2457, 12060, 40000
120000, 30, 330, 165, 165, 0, 165, 0, 0, 165, 0, 165, 0, 0
10000, 49, 6904, 7841, 9635, 17622, 8991, 0, 1206, 2000, 176, 360, 0, 0
80000, 35, 2890, 9796, 13443, 396, 396, 396, 9796, 13443, 396, 396, 0, 396
110000, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30000, 27, 4527, 7427, 11013, 16013, 16340, 3396, 3000, 6000, 5000, 327, 3396, 1680
120000, 46, 4940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
120000, 27, 500, 0, 0, 41150, 0, 125, 0, 0, 41150, 0, 125, 0
90000, 24, 30639, 25390, 27618, 26382, 27546, 17660, 2913, 9000, 0, 2000, 0, 10639
130000, 29, 1110, 1170, 780, 390, 0, 780, 1170, 0, 0, 0, 780, 0
50000, 23, 18975, 19763, 21081, 21432, 21933, 22569, 1400, 1649, 1000, 1000, 1000, 1200
180000, 28, 197231, 194309, 189981, 185559, 181137, 184009, 0, 0, 0, 0, 6000, 0
20000, 31, 17727, 18840, 18255, 20129, 19528, 40068, 1700, 0, 2500, 0, 800, 792
160000, 31, 214, -175, -175, 3392, 3567, 0, 0, 0, 3567, 175, 0, 0
80000, 25, 1672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
80000, 37, 1330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
390000, 46, 14315, 7097, 6548, 8976, 909, 17682, 7097, 6548, 8976, 909, 17682, 12710
400000, 29, 1158, 95, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0
50000, 24, -1037, -1037, 49024, 49806, 30212, 30419, 0, 52806, 1872, 1200, 1100, 1250
30000, 32, 27395, 25947, 30473, 27940, 28397, 29009, 2000, 5303, 0, 1200, 1200, 1200
20000, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
280000, 30, 13182, 5290, 2711, 4464, 4069, 5161, 5290, 2711, 4476, 4069, 5161, 8026
210000, 51, 42795, 43787, 44826, 45544, 48497, 47591, 2007, 2046, 1764, 3717, 0, 1885
240000, 29, 186969, 167474, 168081, 166589, 165981, 165951, 5510, 6000, 8808, 6006, 6000, 6000
10000, 27, 4920, 5937, 6945, 7088, 8108, 8264, 1256, 1264, 407, 1291, 435, 0
150000, 23, 58757, 59555, 59684, 59501, 59075, 59171, 2714, 2812, 2599, 2143, 2208, 2112
360000, 45, 222505, 199464, 182886, 109556, 111286, 90580, 8000, 7565, 4100, 4027, 3445, 2000
150000, 38, 110, 564, 13347, 13155, 10610, 8394, 567, 13504, 13221, 10663, 8436, 2468
220000, 41, 6516, 194, 3619, 7069, 4092, 0, 0, 3655, 7069, 4092, 0, 0
60000, 53, 390, 390, 390, 390, 540, 390, 390, 390, 390, 540, 390, 390
200000, 37, 19149, 20103, 21543, 22765, 23374, 24134, 1500, 2000, 1500, 1200, 1200, 1200
50000, 40, 5538, 6563, 7422, 8292, 8465, 8650, 1271, 1130, 1000, 307, 325, 436
30000, 49, 23778, 24507, 25892, 27366, 26798, 28321, 1415, 1800, 2200, 0, 2500, 0
320000, 30, 0, 200, 3663, 992, 1627, 6661, 200, 3696, 997, 1635, 6694, 2508
20000, 50, 390, 780, 390, 549, 1320, 780, 780, 0, 549, 1320, 0, 0
10000, 26, 2742, 5015, 4789, 6199, 5951, 6255, 2500, 0, 1500, 0, 400, 400
260000, 28, 63504, 66283, 67341, 54725, 36117, 35144, 4000, 3002, 2000, 2000, 2464, 1000
250000, 32, 33323, 30090, 21218, 10875, 3328, 1460, 2038, 2065, 52, 3336, 1460, 1000
120000, 25, 827, 827, 827, 827, 1654, 827, 827, 827, 827, 1654, 0, 0
240000, 44, 16925, 1411, 1696, 1437, 2714, 2202, 1411, 1200, 0, 1479, 0, 0
230000, 28, 12218, 17667, 20345, 39945, 41352, 11032, 6000, 3500, 20000, 2000, 1500, 8000
300000, 31, 3863, 4242, 5090, 309, 2700, 7593, 5021, 5134, 322, 5013, 7611, 8059
490000, 34, 13955, 10859, 57426, 35554, 15858, 23033, 52280, 57428, 1068, 3000, 23033, 20225
140000, 25, 52196, 16982, 20199, 20746, 2260, 4180, 2000, 5000, 1000, 1260, 3000, 439
150000, 39, 16878, 7632, 33019, 31366, 31709, 42632, 5000, 30000, 3000, 5000, 15000, 6000
290000, 44, 301, 768, 531, 22058, 468, 681, 768, 531, 22058, 468, 681, 446
10000, 27, 6031, 836, 2032, 2150, 1490, 390, 836, 2032, 1000, 1000, 390, 1632
360000, 27, 130640, 120058, 110795, 101668, 78730, 66682, 4500, 4100, 4208, 3000, 2300, 1800
30000, 38, 0, 0, 0, 239, 89, 589, 0, 0, 239, 0, 500, 0
120000, 43, 316, 71316, 316, 316, 2766, 1996, 71316, 316, 316, 2766, 1996, 2054
90000, 31, 8318, 6111, 33212, 8978, 1782, 23173, 39, 33500, 0, 0, 25000, 0
200000, 36, 198807, 200616, 202228, 198794, 203070, 161002, 10700, 8000, 7500, 8200, 10000, 29000
200000, 34, 205362, 177755, 3455, 1078, 1598, 171700, 5504, 1526, 1078, 1598, 173026, 6000
210000, 26, 5589, 2687, 3746, 5000, 5618, 3618, 14, 4062, 5005, 5618, 0, 1354
150000, 53, 29076, 14131, 15112, 13652, 86575, 82377, 1200, 1500, 3795, 80000, 1700, 0
270000, 47, 8400, 7500, 7500, 7500, 7500, 7500, 7500, 7500, 7500, 7500, 7500, 10466
80000, 38, 70613, 71421, 72932, 74422, 75920, 77490, 2006, 2100, 2109, 2131, 2195, 2458
70000, 24, 69346, 70864, 68645, 28929, 28597, 28237, 3200, 13, 1008, 1103, 1100, 850
350000, 38, 4482, 4985, 4322, 4992, 4295, 5952, 4998, 4333, 5005, 4305, 5963, 6015
300000, 27, 131760, 132770, 130595, 132683, 128557, 125900, 4700, 4995, 4516, 4034, 4088, 3886
30000, 28, 1200, 1200, 1200, 1200, 1200, 600, 0, 0, 0, 0, 0, 0
20000, 31, 16659, 17688, 18788, 19177, 21109, 20474, 1600, 1700, 1000, 2400, 0, 0
50000, 24, 48712, 49587, 21604, 14772, 9238, 9588, 2269, 1286, 1200, 332, 500, 1000
60000, 41, 56261, 55773, 55953, 55562, 55063, 54819, 1993, 2627, 2700, 2500, 2300, 3000
220000, 33, 3378, 1531, 942, 608, 1738, 277, 1531, 942, 608, 1738, 277, 492
140000, 50, 139153, 141383, 140700, 137365, 137209, 138934, 6006, 5000, 5000, 5120, 5200, 4800
300000, 48, 6301, 0, 2417, 470, 4690, 0, 4126, 2417, 470, 4690, 0, 18774
30000, 25, 415, 150, 150, 150, 150, 150, 150, 0, 0, 0, 0, 0
80000, 30, 22113, 21507, 13207, 13997, 10914, 10685, 1600, 1700, 1400, 200, 1000, 0
250000, 28, 500, 3344, 2255, 3183, 2324, 1657, 3344, 2255, 1000, 2324, 1657, 1416
120000, 41, 4591, 0, 28466, 21455, 15685, 6737, 0, 28466, 21455, 0, 0, 200
20000, 23, 16674, 19162, 18534, 18304, 18473, 0, 22362, 0, 8200, 369, 0, 0
70000, 39, 34244, 32193, 10803, 15133, 3148, 4699, 3000, 11000, 5000, 3150, 2000, 4000
120000, 28, 1613, 136, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0
200000, 31, 3707, 3347, 0, 665, 2846, 6586, 0, 16550, 665, 2846, 6586, 3807
50000, 44, 19091, 20179, 21190, 21838, 22485, 23110, 1400, 1352, 1000, 1000, 1000, 1000
80000, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
480000, 39, 51303, 74639, 67306, 19895, 23650, 12616, 73428, 20496, 34, 23682, 29, 10565
120000, 51, 117287, 120290, 116082, 118405, 99081, 106300, 6500, 6000, 6000, 4000, 9000, 0
90000, 35, 6574, 3997, 5740, 27384, 3665, 26721, 4192, 5743, 27391, 3667, 26724, 1799
80000, 31, 51346, 52955, 54063, 54608, 55695, 56786, 3000, 2500, 2000, 2500, 2500, 2500
290000, 29, 19315, 30310, 29312, 31404, 31004, 29124, 15000, 2000, 3000, 0, 0, 4280
10000, 41, 2400, 2400, 2400, 2400, 2400, 2400, 0, 0, 0, 0, 0, 0
210000, 33, 1971, 748, 0, 0, 0, 0, 822, 0, 0, 0, 0, 0
200000, 37, 3135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230000, 36, 52689, 0, 150, 150, 921, 771, 0, 150, 0, 921, 0, 51362
330000, 33, -271, -1648, -2437, 95131, 46017, 46470, 0, 0, 102680, 1728, 1695, 2000
180000, 29, 77494, 75658, 76942, 80419, 90715, 37376, 0, 3100, 5000, 11000, 1000, 1000
80000, 24, 48578, 50789, 54936, 55735, 56699, 55632, 3000, 5000, 2300, 2000, 0, 2500
380000, 44, 365023, 365445, 350474, 342569, 307959, 309709, 14320, 15065, 13017, 15026, 12017, 12031
50000, 27, 11231, 6482, 8799, 8033, 8933, 7995, 2000, 5000, 0, 1000, 1000, 1000
130000, 31, 133845, 126804, 130264, 133603, 132215, 131848, 7000, 7000, 7000, 5500, 5100, 5500
100000, 29, 75012, 77784, 73535, 72067, 59495, 56850, 4000, 3105, 4069, 3000, 2500, 2000
50000, 37, 389, 25352, 25998, 26579, 26710, 26871, 25742, 1435, 1406, 927, 952, 966
150000, 39, 99, 99, 0, 1980, 0, 0, 0, 0, 1980, 0, 0, 0
120000, 27, 1066, 5079, 2528, 4007, 7457, 2819, 5079, 0, 4007, 7457, 2819, 8638
500000, 51, 8864, 1462, 18653, 45391, 1460, 580, 1462, 18661, 45402, 1460, 580, 1588
140000, 39, 127896, 131764, 134654, 138303, 119845, 122457, 7500, 6500, 7500, 5000, 4700, 5228
80000, 29, 15008, 17434, 19145, 21807, 24442, 27038, 3000, 2000, 3000, 3000, 3000, 1000
380000, 37, 13415, 14381, 13277, 14291, 15949, 15556, 1204, 1300, 1242, 1900, 0, 3000
150000, 37, 26416, 18915, 16047, 17633, 0, 0, 2497, 16047, 18776, 0, 0, 0
250000, 40, 4843, 2942, 1054, 1708, 3014, 3037, 2942, 1057, 1708, 3014, 3037, 4974
110000, 28, 3242, 4095, 4296, 5043, 5194, 6110, 1300, 1054, 1000, 1000, 1000, 1500
20000, 24, 13506, 14772, 16520, 17623, 15237, 13776, 1500, 2000, 1500, 506, 803, 1009
340000, 34, 32488, 42449, 30042, 28987, 13104, 59204, 42552, 30084, 29033, 13120, 59273, 1241
360000, 64, 0, 4900, 0, 0, 5640, 0, 4900, 0, 0, 5640, 0, 0
210000, 41, 1662, 13877, 7600, 5546, 1241, 1801, 13934, 7735, 5551, 1241, 1801, 1359
170000, 29, 69314, 65083, 67062, 68188, 56454, 58453, 2330, 3028, 2847, 2600, 3400, 2045
230000, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
210000, 27, 780, 390, 390, 1554, 5705, 6386, 0, 390, 1554, 5705, 2000, 0
160000, 23, 96814, 69870, 68984, 55559, 44705, 28223, 10008, 20014, 1894, 6425, 2204, 62529
170000, 56, 390, 17450, 13366, 17446, 17056, 16666, 17450, 13366, 20894, 17056, 16666, 34256
30000, 38, 497, 1169, 220, 1705, 0, 0, 1001, 220, 1705, 0, 0, 0
50000, 38, 6350, 3239, 4166, 0, 0, 0, 1100, 1000, 0, 0, 0, 0
210000, 42, 2201, 3571, 987, 2467, 3319, 5387, 3571, 987, 2469, 3319, 5387, 1607
80000, 23, 80998, 63184, 58346, 56361, 55933, 56936, 4500, 1973, 3000, 5000, 2100, 3200
70000, 32, 34640, 35757, 37175, 38254, 39017, 39834, 2000, 2000, 1700, 1400, 1446, 1500
60000, 27, 1130, 7, 7, 11965, 11958, 12069, 7, 0, 11958, 0, 611, 0
310000, 32, 4762, 26943, 7488, 10276, 96059, 6434, 26943, 5000, 6000, 93000, 3000, 5000
180000, 33, -84, 482, 6566, 6905, 7385, 7847, 982, 6500, 1000, 1000, 1000, 1000
160000, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1404
420000, 29, 4406, 4595, -13, 2666, 1614, 6066, 4205, 5000, 2679, 1622, 6080, 3594
70000, 23, 0, 3999, 44446, 21436, 19987, 19939, 3999, 44446, 41, 19995, 6000, 10305
50000, 22, 50784, 50670, 50222, 20013, 39721, 30526, 2300, 2000, 1682, 41803, 1261, 1200
180000, 31, 766, 243, 243, 243, 4889, 243, 243, 243, 243, 4889, 243, 13868
50000, 33, 51444, 52607, 48083, 30205, 29747, 30042, 2000, 1500, 1690, 1200, 1200, 992
170000, 25, 65531, 64149, 46188, 42793, 30466, 25583, 2019, 2006, 2002, 788, 989, 1000
120000, 41, 919, 8209, 421, 4502, 6013, 5094, 8209, 421, 5000, 6013, 0, 7600
70000, 24, 36175, 0, 0, 680, 69257, 68557, 0, 0, 680, 71867, 9812, 2900
50000, 23, 10587, 25768, 12218, 13656, 15918, 10771, 3500, 2500, 1980, 3500, 1000, 0
30000, 29, 16609, 16057, 18089, 17504, 18727, 18279, 0, 2300, 0, 1500, 0, 1500
40000, 43, 26449, 22072, 19085, 17550, 0, 0, 1303, 1665, 1000, 0, 0, 0
70000, 37, 64860, 64533, 48493, 48824, 19000, 39000, 2200, 3000, 1400, 500, 20000, 0
100000, 38, 12893, 12447, 14967, 16773, 16427, 19053, 0, 3000, 2000, 0, 3000, 2000
300000, 47, 5000, 5000, 5000, 5000, 5000, 5000, 0, 0, 0, 0, 0, 0
210000, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50000, 51, 15902, 17328, 18746, 20623, 20019, 19227, 2000, 2000, 2500, 0, 0, 1000
100000, 26, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 123, 396
200000, 35, 816, 0, 0, 3240, 3240, 0, 0, 0, 3240, 0, 0, 0
50000, 27, 36794, 35922, 39319, 38387, 42764, 41926, 0, 4000, 0, 5000, 0, 5000
50000, 24, 14814, 9631, 36631, 29150, 0, 0, 10755, 36671, 583, 0, 0, 0
70000, 28, 45738, 36105, 27484, 28526, 30053, 30379, 4016, 2000, 2000, 2000, 2000, 2000
60000, 42, 631, 2790, 1758, 416, 416, 3640, 2790, 1758, 416, 416, 3640, 730
80000, 45, 77995, 79552, 81392, 80966, 79295, 81142, 2855, 3130, 3107, 2847, 3134, 3072
150000, 25, 44552, 43702, 44798, 44280, 38006, 32978, 2022, 2118, 1800, 1300, 1300, 1300
500000, 30, 98618, 73464, 84741, 72510, 69053, 64841, 25464, 43095, 7522, 9065, 8841, 12000
120000, 50, 81979, 82726, 85390, 91549, 92754, 94722, 3000, 4000, 7600, 3600, 3600, 3600
20000, 21, 10109, 11153, 11841, 4725, 9135, 18355, 3000, 2000, 1200, 5000, 10000, 8906
240000, 42, 2108, 1386, 17601, 1410, 705, 705, 0, 17601, 2115, 0, 705, 4000
150000, 27, 7815, 4914, 6237, 3280, 11167, 15915, 4933, 6237, 3280, 11167, 10000, 686
90000, 52, 42567, 43578, 44881, 43906, 43767, 43619, 2022, 2325, 1510, 1199, 2380, 1204
110000, 33, 115895, 115609, 113984, 112510, 112319, 110730, 6000, 5500, 4000, 4000, 4100, 4000
60000, 30, 60922, 59205, 60850, 40548, 40580, 40416, 3205, 2850, 1578, 1580, 1416, 2512
30000, 25, 9095, 10297, 9988, 11708, 11223, 12079, 1500, 0, 1892, 0, 1042, 700
10000, 24, 5666, 576, 1709, 1470, 2010, 780, 576, 1709, 1470, 2010, 0, 1080
150000, 31, 138363, 138979, 37713, 35592, 35808, 36730, 6000, 2000, 2000, 1300, 1500, 1500
60000, 27, 57697, 48934, 44653, 44056, 42210, 41796, 2200, 5000, 2000, 1500, 2000, 1600
240000, 35, 380, 380, 380, 380, 0, 380, 380, 380, 380, 0, 380, 760
280000, 36, 4126, 7001, 12984, -5, 1411, 5654, 7065, 13046, 5, 1416, 5654, 6055
360000, 45, 0, 700, 0, 0, 1526, 0, 700, 0, 0, 1526, 0, 0
420000, 41, 79899, 82012, 84079, 85614, 87053, 88657, 3391, 3427, 2909, 2877, 2976, 2686
140000, 28, 96008, 98017, 99961, 101123, 97375, 103044, 4500, 4400, 3700, 0, 7800, 0
200000, 49, 196272, 209034, 203592, 194238, 192451, 196355, 17500, 0, 7000, 7350, 7300, 11500
20000, 30, 16754, 17763, 18854, 19972, 18090, 19842, 1291, 2382, 1500, 605, 2000, 2000
290000, 27, 240506, 235475, 240584, 212024, 216379, 209440, 8601, 9300, 8000, 7612, 8015, 7008
210000, 30, 2818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
80000, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
80000, 30, 36676, 38247, 39856, 28698, 29299, 30120, 2165, 2774, 30458, 1063, 1308, 4317
80000, 23, 9168, 10522, 10205, 9898, 10123, 12034, 1650, 0, 0, 379, 2091, 1
230000, 43, 222819, 232264, 227054, 196356, 199525, 201836, 14300, 158, 7100, 7400, 7500, 7820
